,Depth,Date,Station,lat,lon,T,S,P,rho,sigma0,DIC,DIP,NO3,NO2,Nstar,TA,pH,O2
1023,170.456,1690502400000000000,55,17.5,-108.5,12.3368,34.7869,171.55,1027.1322535972915,26.368863015545685,2283.0,2.523645826277736,21.126782772131634,1.2851314865997125,-15.066418961712431,2301.0,7.5295,0.39
1024,180.27,1688688000000000000,53,17.5,-108.5,12.496,34.7981,181.43,1027.1536529259809,26.34697406047553,2282.0,2.5721372490645282,21.63259599642511,1.6745303831616196,-14.947069605445721,2301.0,7.5298,0.42
1025,180.398,1690502400000000000,55,17.5,-108.5,12.2787,34.7833,181.56,1027.1856973051147,26.377631484582707,2283.0,2.5720570079344096,21.02833018087084,1.197446579744034,-16.02713536633568,2301.0,7.5289,0.4
1026,189.943,1688688000000000000,53,17.5,-108.5,12.3754,34.7945,191.17,1027.218315788116,26.367951892445262,2283.0,2.5719753343539233,21.38785851296264,1.5770746832498623,-15.28667215345027,2302.0,7.5286,0.4
1027,189.674,1690502400000000000,55,17.5,-108.5,12.1744,34.7772,190.9,1027.243225093259,26.393264279824052,2284.0,2.5719129673147845,20.949274207231973,1.0805620060421697,-16.220771263762412,2301.0,7.5286,0.37
1028,200.321,1688688000000000000,53,17.5,-108.5,12.1441,34.7802,201.62,1027.2994612383295,26.401753532200246,2284.0,2.6132423632457464,21.25962372614659,1.1486426738485793,-16.503611411936774,2302.0,7.5281,0.39
1029,200.539,1690502400000000000,55,17.5,-108.5,12.0334,34.7704,201.84,1027.3144361189902,26.41528459219353,2285.0,2.6132042707288385,20.743405573570406,0.7981976804471014,-17.36966507764391,2301.0,7.5273,0.37
1030,210.49,1688688000000000000,53,17.5,-108.5,11.9835,34.7725,211.86,1027.3706075268321,26.426707790486716,2286.0,2.6130613939891405,20.99534466138272,0.9538914125245743,-16.959746229918956,2302.0,7.5253,0.39
1031,210.38,1690502400000000000,55,17.5,-108.5,11.8712,34.7615,211.75,1027.3833268228966,26.439415594937827,2287.0,2.613029043550276,20.644679980928135,0.6326752469402775,-17.631109468936003,2302.0,7.5251,0.37
1032,219.903,1688688000000000000,53,17.5,-108.5,11.8388,34.7666,221.34,1027.436474671381,26.449776276752573,2288.0,2.612893875221026,20.72147575528645,1.0706258022928652,-17.114200445957103,2303.0,7.5233,0.38
1033,219.138,1690502400000000000,55,17.5,-108.5,11.7367,34.7544,220.57,1027.443207298535,26.459453906078352,2288.0,2.6128767534568933,20.51694911237558,0.291986941826977,-18.097092001107736,2302.0,7.5237,0.38
1034,230.151,1688688000000000000,53,17.5,-108.5,11.7382,34.7597,231.66,1027.4967015331736,26.463623279833428,2289.0,2.6277153112230045,20.603472467027196,0.8369856552500419,-17.702986857290835,2303.0,7.5211,0.38
1035,230.209,1690502400000000000,55,17.5,-108.5,11.6138,34.747,231.72,1027.510938736536,26.47698123097257,2290.0,2.627678901569487,20.282022520972482,0.3406289770796722,-18.52021092705964,2303.0,7.5215,0.38
1036,240.09,1688688000000000000,53,17.5,-108.5,11.5523,34.7482,241.67,1027.5681785636814,26.4896330050467,2291.0,2.627532528910955,20.25169758476551,0.7688054345009492,-18.120017443308825,2304.0,7.5195,0.38
1037,240.307,1690502400000000000,55,17.5,-108.5,11.5847,34.7451,241.89,1027.5605839046796,26.48121497553916,2291.0,2.6275519488983368,20.251847264248912,0.35034430634933245,-18.538639611775146,2304.0,7.5204,0.37
1038,249.452,1688688000000000000,53,17.5,-108.5,11.4128,34.7392,251.1,1027.6299395912813,26.508681699161116,2293.0,2.6675015923422998,20.085051247347984,0.6617168046606896,-19.033257425468125,2304.0,7.5184,0.37
1039,250.216,1690502400000000000,55,17.5,-108.5,11.5402,34.742,251.87,1027.6113745212945,26.487354907495046,2292.0,2.66754978405658,20.28977151962027,0.20435741098898114,-19.28666761429603,2304.0,7.5202,0.36
1040,260.036,1688688000000000000,53,17.5,-108.5,11.3109,34.7304,261.76,1027.69015556373,26.520859423318598,2294.0,2.667345294063561,19.918454885627828,0.5741029986575681,-19.284966820731583,2305.0,7.516,0.36
1041,260.134,1690502400000000000,55,17.5,-108.5,11.4121,34.7347,261.86,1027.6748236270437,26.505639160732244,2293.0,2.667385088333333,20.346903046822625,0.13622986258035236,-19.29502850393035,2305.0,7.5182,0.34
1042,270.092,1688688000000000000,53,17.5,-108.5,11.1166,34.7189,271.89,1027.763114124106,26.547574752809624,2296.0,2.6671559453021527,20.218666844946473,0.11675842258871878,-19.439069857299252,2305.0,7.5144,0.36
1043,279.662,1688688000000000000,53,17.5,-108.5,11.0715,34.7146,281.53,1027.8114498156,26.552667325395987,2296.0,2.715861937309454,20.31501011566478,0.07783528779948193,-20.160945593487003,2305.0,7.5141,0.36
1044,289.638,1688688000000000000,53,17.5,-108.5,11.0029,34.7102,291.58,1027.8659061610415,26.561898716983478,2297.0,2.7157180509182983,20.459867258896235,0.0486444775532483,-20.04297707824329,2306.0,7.5131,0.35
1045,76.127,1659139200000000000,20,18.5,-107.5,15.3563,34.7386,76.6,1026.036096013386,25.699289770109544,2269.0,1.8259145271999802,24.297390800249932,0.34111860329271865,-1.6761230316570335,2296.0,7.5206,0.66
1046,81.333,1659139200000000000,20,18.5,-107.5,15.0108,34.7545,81.84,1026.1483929639355,25.788057478979,2271.0,1.946943013649448,23.856198740702368,0.6529270080175894,-3.7419624696712135,2297.0,7.522,0.61
1047,86.043,1659139200000000000,20,18.5,-107.5,14.4777,34.7733,86.58,1026.3002969235724,25.918264054508427,2274.0,2.1296044040459914,23.394712124679433,0.5846242096962789,-7.194334130360149,2299.0,7.526,0.59
1048,90.922,1659139200000000000,20,18.5,-107.5,14.2113,34.7775,91.49,1026.38260526553,25.97847184597981,2275.0,2.2010712137477064,22.71082915904405,1.0132673670272767,-8.593042893891978,2300.0,7.5283,0.56
1049,96.288,1657411200000000000,18,18.5,-107.5,13.8495,34.7277,96.89,1026.4448624374231,26.016200189372512,2276.0,2.2795013761080765,22.806875319547114,0.360467486895875,-10.404679211286235,2296.0,7.518,0.61
1050,95.86,1659139200000000000,20,18.5,-107.5,14.0383,34.7817,96.46,1026.444824028972,26.018445703562065,2276.0,2.279501461404543,22.504862861822943,1.1983108796555073,-9.868849640994233,2300.0,7.5289,0.54
1051,101.007,1657411200000000000,18,18.5,-107.5,13.6406,34.7334,101.64,1026.514168890356,26.064110506394172,2277.0,2.342682790027632,22.32799185302637,0.7111445921775414,-11.543788195238205,2297.0,7.5192,0.55
1052,100.669,1658275200000000000,19,18.5,-107.5,13.6823,34.7148,101.3,1026.489597239534,26.041111013941418,2278.0,2.342738868124924,22.776655567551956,0.0876774594131598,-11.71948886303367,2295.0,7.5105,0.5
1053,100.738,1659139200000000000,20,18.5,-107.5,13.7936,34.7798,101.37,1026.5168592208763,26.068325816836705,2277.0,2.3426766502443908,21.55834051941106,1.9775612857842049,-11.046924598714986,2300.0,7.5286,0.51
1054,110.942,1657411200000000000,18,18.5,-107.5,13.3793,34.7389,111.64,1026.6172094908065,26.122363594898616,2279.0,2.3424476571668946,21.575714682385087,1.4416278884844211,-11.561819943800804,2297.0,7.5188,0.52
1055,111.18,1658275200000000000,19,18.5,-107.5,13.2179,34.7452,111.88,1026.6562370618499,26.159981713318075,2280.0,2.3423586107664978,21.107357280579706,1.8506681510429828,-11.619712340641277,2298.0,7.5202,0.54
1056,111.229,1659139200000000000,20,18.5,-107.5,13.3467,34.7726,111.93,1026.651262687946,26.155088254339944,2279.0,2.3423699600610153,20.756804939008042,2.7662752710831926,-11.05483915088501,2300.0,7.5252,0.52
1057,120.698,1657411200000000000,18,18.5,-107.5,13.0925,34.7367,121.46,1026.7181072585709,26.179108144775682,2280.0,2.3422174598634267,21.242442152145003,1.5486237057272147,-11.784413499942607,2297.0,7.5174,0.53
1058,120.797,1658275200000000000,19,18.5,-107.5,13.0213,34.7468,121.56,1026.7408103590064,26.201206695146084,2281.0,2.3421656691897756,20.80369240658832,1.9673903867653748,-11.803567913682718,2298.0,7.5197,0.54
1059,120.836,1659139200000000000,20,18.5,-107.5,13.1338,34.7781,121.6,1026.7423567817102,26.20287086047074,2280.0,2.3421621415490366,20.764702906410555,3.2822255532178035,-10.527665805156227,2300.0,7.5275,0.52
1060,130.93,1657411200000000000,18,18.5,-107.5,12.7983,34.7475,131.76,1026.8319684339208,26.24657120696247,2281.0,2.4700772680736867,20.344127025827326,2.4736276996458306,-13.803481563705828,2298.0,7.5221,0.54
1061,130.572,1658275200000000000,19,18.5,-107.5,12.8445,34.7467,131.4,1026.8204623924885,26.236781761156635,2281.0,2.470104946535919,20.480698204046465,2.230185396446334,-13.910795544081905,2298.0,7.5208,0.54
1062,130.978,1659139200000000000,20,18.5,-107.5,12.8882,34.7859,131.81,1026.8438414144362,26.258492185483874,2281.0,2.470048707568094,20.94768370073763,3.6130128558687407,-12.060082764483132,2301.0,7.5307,0.51
1063,140.973,1657411200000000000,18,18.5,-107.5,12.4976,34.7463,141.87,1026.9362175814426,26.3051200590578,2283.0,2.4698265188595667,20.127832328944752,2.3857372620181247,-14.10365471079019,2299.0,7.5221,0.53
1064,140.972,1658275200000000000,19,18.5,-107.5,12.6689,34.7499,141.87,1026.9049753057661,26.27436592981985,2282.0,2.469901660185036,20.147920691337042,2.4539758406075083,-14.016530031016027,2299.0,7.5222,0.53
1065,140.991,1659139200000000000,20,18.5,-107.5,12.6594,34.7877,141.89,1026.9362270579843,26.305539906601553,2282.0,2.46982649606807,20.76078283953284,3.583474711514111,-12.27296638604217,2301.0,7.5301,0.51
1066,150.171,1657411200000000000,18,18.5,-107.5,12.3106,34.754,151.13,1027.0205302354536,26.34774776098061,2284.0,2.5490424885669056,19.95091567965295,2.648437806181358,-15.28532633123618,2300.0,7.5234,0.52
1067,150.021,1658275200000000000,19,18.5,-107.5,12.4639,34.7517,150.98,1026.987885663336,26.316231796474085,2284.0,2.549123514256215,19.961287066944276,2.5900987121010624,-15.334590449054103,2299.0,7.5216,0.52
1068,150.199,1659139200000000000,20,18.5,-107.5,12.5041,34.7796,151.16,1027.0023462435968,26.3300442235211,2282.0,2.5490876216360014,20.866554081773224,3.554032776410278,-13.464815087992521,2301.0,7.5306,0.51
1069,160.541,1657411200000000000,18,18.5,-107.5,12.1647,34.747,161.57,1027.0904092387243,26.370747433490806,2285.0,2.5488690622095045,19.852195889077567,2.5801039286932594,-15.449605177581246,2300.0,7.5225,0.51
1070,160.858,1658275200000000000,19,18.5,-107.5,12.334,34.7517,161.89,1027.0623379542012,26.341810973385236,2284.0,2.5489387269474792,19.881948003929796,2.56070143243562,-15.44037019479425,2300.0,7.5221,0.52
1071,160.291,1659139200000000000,20,18.5,-107.5,12.3683,34.7606,161.32,1027.059931663951,26.342058556331494,2283.0,2.548944698835018,19.86252152486344,3.076743530321984,-14.943850126174864,2300.0,7.5264,0.5
1072,170.304,1657411200000000000,18,18.5,-107.5,11.9622,34.743,171.4,1027.1706629592377,26.406587473261425,2286.0,2.5486699168943976,19.860380300609847,2.355986290562541,-15.662352079137973,2300.0,7.5224,0.51
1073,169.866,1658275200000000000,19,18.5,-107.5,12.1822,34.7504,170.96,1027.1316965807093,26.370350264038507,2285.0,2.548766605991868,19.929284694595655,2.5994719166863898,-15.35150908458784,2300.0,7.5232,0.51
1074,170.272,1659139200000000000,20,18.5,-107.5,12.2357,34.7662,171.37,1027.135314105635,26.372349397499875,2284.0,2.5487576293491605,20.347854574738683,2.8331223355258173,-14.699145159322066,2301.0,7.5259,0.5
1075,180.157,1657411200000000000,18,18.5,-107.5,11.8127,34.7396,181.32,1027.2412838359999,26.432514295592227,2286.0,2.567824118648393,19.781136447436733,2.55052054588013,-15.853528905057429,2300.0,7.5225,0.5
1076,180.066,1658275200000000000,19,18.5,-107.5,11.9956,34.7484,181.23,1027.212446301911,26.404764216652893,2286.0,2.567896206672464,19.810897028421394,2.5603272326657622,-15.81511504567227,2301.0,7.5225,0.51
1077,180.591,1659139200000000000,20,18.5,-107.5,12.1603,34.7786,181.76,1027.2061956935866,26.396801571565675,2284.0,2.567911832467434,21.514667739204704,3.1541865825802375,-13.517734997694005,2302.0,7.5303,0.5
1078,189.989,1657411200000000000,18,18.5,-107.5,11.6858,34.7376,191.22,1027.3084101703978,26.455071875504018,2287.0,2.5676563320141583,20.023198288222027,2.384872912306464,-15.774430111698043,2301.0,7.5218,0.49
1079,190.047,1658275200000000000,19,18.5,-107.5,11.9313,34.7433,191.28,1027.2659602806546,26.41332230333728,2286.0,2.567762435722844,19.78066127534146,2.4239097724212715,-15.979627923802775,2301.0,7.5221,0.5
1080,190.314,1659139200000000000,20,18.5,-107.5,12.0685,34.7744,191.55,1027.2646757578518,26.411412764131228,2285.0,2.5677656465306122,21.591319670012968,3.0955994837980723,-13.497331190678755,2302.0,7.5284,0.49
1081,200.545,1657411200000000000,18,18.5,-107.5,11.5787,34.7328,201.85,1027.3727574610382,26.471631841416183,2288.0,2.601696977309248,20.060878440006334,2.520993457526269,-16.14527973941537,2301.0,7.5211,0.49
1082,199.849,1658275200000000000,19,18.5,-107.5,11.7774,34.7417,201.15,1027.3385872745678,26.441413104965022,2287.0,2.601783512042738,19.896069565755717,2.267996188268631,-16.564470438659463,2301.0,7.5214,0.5
1083,200.026,1659139200000000000,20,18.5,-107.5,11.8472,34.7564,201.33,1027.3373762658584,26.439709197446064,2286.0,2.6017865789831274,20.635869471679555,2.667088790207641,-15.425627001842843,2302.0,7.5263,0.49
1084,209.492,1657411200000000000,18,18.5,-107.5,11.4516,34.7281,210.86,1027.4335922311932,26.491772732546906,2289.0,2.601542929749557,20.176486496788915,2.404048318720146,-16.144152060483854,2301.0,7.5206,0.47
1085,209.918,1658275200000000000,19,18.5,-107.5,11.6404,34.7325,211.29,1027.403102303595,26.46019529815294,2289.0,2.601620134943306,20.040819376381158,2.3749198289640616,-16.310182953747677,2301.0,7.5199,0.5
1086,209.946,1659139200000000000,20,18.5,-107.5,11.6904,34.7555,211.32,1027.4115313383195,26.46874239433714,2288.0,2.6015987908705673,21.29623751789006,2.9102262421613934,-14.519116893877625,2302.0,7.5259,0.48
1087,220.077,1657411200000000000,18,18.5,-107.5,11.3656,34.7187,221.52,1027.4903284346983,26.500597726527076,2291.0,2.6013992771379413,19.75687696343135,2.540169895298316,-16.425341575477397,2302.0,7.517,0.49
1088,219.311,1658275200000000000,19,18.5,-107.5,11.4867,34.7256,220.75,1027.4693690709817,26.483634616180325,2290.0,2.6014523431224497,19.990863589998675,2.277440155822634,-16.454933744137886,2302.0,7.5195,0.49
1089,219.995,1659139200000000000,20,18.5,-107.5,11.5794,34.7499,221.44,1027.473719943718,26.4853733014736,2289.0,2.601441327183205,20.973772449557586,2.8808522714937568,-14.868436513879933,2303.0,7.5233,0.46
1090,230.016,1657411200000000000,18,18.5,-107.5,11.1653,34.7063,231.53,1027.5631346952125,26.527804787780042,2294.0,2.604740553250376,20.086357035494533,2.5691852022144173,-16.120306614297064,2303.0,7.5145,0.46
1091,229.846,1658275200000000000,19,18.5,-107.5,11.3785,34.7195,231.36,1027.5326590866227,26.49913504370943,2291.0,2.6048178072946895,19.960436117165766,2.364888335675905,-16.451760463873363,2303.0,7.5187,0.49
1092,230.004,1659139200000000000,20,18.5,-107.5,11.4199,34.741,231.52,1027.5422525919887,26.50824971390307,2291.0,2.6047934877754204,20.787466351012934,2.8514642513327675,-15.137765202061024,2303.0,7.5218,0.47
1093,240.283,1657411200000000000,18,18.5,-107.5,11.0761,34.7004,241.87,1027.6215665100376,26.539656741836552,2294.0,2.6045924445276367,20.153333362138728,2.6468887853702237,-15.973256964933237,2304.0,7.5149,0.47
1094,239.289,1658275200000000000,19,18.5,-107.5,11.221,34.7101,240.87,1027.5976031103487,26.520900413514028,2294.0,2.6046531831762922,20.056488977414237,2.355007439366446,-16.362954514039995,2304.0,7.515,0.49
1095,239.694,1659139200000000000,20,18.5,-107.5,11.2511,34.7289,241.28,1027.608404007052,26.530057052244274,2293.0,2.604625806414999,20.922366843403562,2.7928926902589875,-15.058753368977436,2304.0,7.5195,0.46
1096,250.112,1657411200000000000,18,18.5,-107.5,10.9447,34.6951,251.77,1027.6862300662717,26.559451403509684,2296.0,2.6593887572238604,20.531558546463486,2.695375221502552,-16.42328634761573,2304.0,7.5142,0.47
1097,250.031,1658275200000000000,19,18.5,-107.5,11.0804,34.7015,251.69,1027.6657068046254,26.54001288778545,2295.0,2.659441867229305,20.181660108604735,2.4716208619024123,-16.997788905161734,2304.0,7.5148,0.47
1098,249.731,1659139200000000000,20,18.5,-107.5,11.1163,34.7198,251.39,1027.6718933867446,26.547759482721403,2294.0,2.659425857396197,20.658344493625748,2.6175669659846093,-16.374902258728795,2305.0,7.518,0.46
1099,260.129,1657411200000000000,18,18.5,-107.5,10.7993,34.6887,261.86,1027.7533421385,26.58071777092232,2297.0,2.659215099709902,20.831846633017115,2.714659136203538,-16.100935826137786,2305.0,7.5135,0.46
1100,259.77,1658275200000000000,19,18.5,-107.5,10.9134,34.6965,261.5,1027.7368072275685,26.566433919709652,2297.0,2.6592578829249356,20.33594579178303,2.685512458627807,-16.626667876388133,2305.0,7.5115,0.47
1101,260.126,1659139200000000000,20,18.5,-107.5,11.0391,34.7169,261.86,1027.7310090296282,26.559758303999388,2295.0,2.6592728857840924,21.163125184415815,2.276860364668184,-16.20838062346148,2305.0,7.5183,0.45
1102,269.441,1657411200000000000,18,18.5,-107.5,10.6985,34.6833,271.24,1027.8097444529574,26.594648002672784,2298.0,2.6590691720349864,21.17123340913796,2.626945321905905,-15.846928021515916,2305.0,7.5114,0.46
1103,268.089,1658275200000000000,19,18.5,-107.5,10.8017,34.6902,269.88,1027.7901126643774,26.581693608621208,2298.0,2.65911996283669,20.665697926339046,2.656184337989906,-16.32403714105809,2305.0,7.5123,0.44
1104,269.408,1659139200000000000,20,18.5,-107.5,10.8837,34.7087,271.21,1027.7953849141281,26.58153275559266,2296.0,2.659106322432416,21.249365701155316,2.2086108123453556,-16.187724645417983,2305.0,7.5172,0.44
1105,279.745,1657411200000000000,18,18.5,-107.5,10.6017,34.6752,281.62,1027.8677422986966,26.605689816457698,2299.0,2.7164139343144367,21.461905157822727,2.4030328984506863,-16.697684892757575,2306.0,7.5118,0.45
1106,279.962,1658275200000000000,19,18.5,-107.5,10.6547,34.6811,281.84,1027.8636753144226,26.60096896626351,2299.0,2.7164246824447753,21.316056327506416,2.344668906859446,-16.902069684750543,2306.0,7.5124,0.46
1107,279.692,1659139200000000000,20,18.5,-107.5,10.6839,34.6909,281.57,1027.8647549777324,26.60344895025105,2297.0,2.7164218291276927,21.80247925758043,1.9652390941683382,-16.795030914294315,2306.0,7.5178,0.44
1108,289.443,1657411200000000000,18,18.5,-107.5,10.4322,34.6614,291.39,1027.9316194980083,26.624837769964415,2301.0,2.7162451323134045,21.937256887780457,2.1596767313025547,-16.462988497931462,2307.0,7.5101,0.44
1109,289.859,1658275200000000000,19,18.5,-107.5,10.5856,34.6739,291.81,1027.9154747942964,26.60779554177543,2300.0,2.7162877943551247,21.499822253792406,2.2472664889710616,-16.81351596691853,2307.0,7.5099,0.45
1110,289.291,1659139200000000000,20,18.5,-107.5,10.5884,34.6851,291.24,1027.9211115720386,26.616019773597145,2299.0,2.716272899135629,21.869382530358273,2.1013285705326457,-16.58965528527915,2307.0,7.515,0.43
1111,299.389,1657411200000000000,18,18.5,-107.5,10.3546,34.6573,301.41,1027.9874702183627,26.635386811261924,2302.0,2.762176916908571,22.276536109078872,1.9747322402371226,-17.043562321221142,2307.0,7.5081,0.43
