# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
6.483232561288015949e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.182746159114345996e-02,3.298492822800550006e-01
6.445998691634913236e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.144195468139823216e-02,3.339581761551103645e-01
6.988426494058036509e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.341303940671029399e-02,2.777443111874859927e-01
6.449729921692697321e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.166955732063075013e-02,3.333574505100996288e-01
6.818507015687099715e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.300290835128195738e-02,2.951463900800080919e-01
6.557573771222923176e-01,1.125501068685189933e-02,4.243450268383929078e-04,2.199247579589487869e-02,3.105707913681226007e-01
6.288091306421287330e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.119066526682849422e-02,3.500002040910428214e-01
6.555193755985074811e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.212386952687205727e-02,3.223567548746206213e-01
6.969096990461551844e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.338899875974700948e-02,2.797013021940976674e-01
7.377257286338411157e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.447740534195205417e-02,2.377968660242068544e-01
6.555006368822953178e-01,0.000000000000000000e+00,7.113445581748030478e-05,2.197257129222497662e-02,3.224556573696621964e-01
6.767152346438725097e-01,0.000000000000000000e+00,3.650798455412260441e-04,2.286615737713449531e-02,3.000535281334517634e-01
7.100811598972794902e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.402910409115716073e-02,2.658897360115632935e-01
7.034891846885213962e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.393533990954092167e-02,2.725754754019376058e-01
6.839878717722588375e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.305978022253171722e-02,2.929523480052094175e-01
6.067534961791180015e-01,4.383081654369296639e-04,0.000000000000000000e+00,2.054522382299269617e-02,3.722629718324524384e-01
7.382338389670239920e-01,2.735995092139596047e-03,0.000000000000000000e+00,2.485900098704661373e-02,2.341711649537897844e-01
6.676738743721964964e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.284574499939813139e-02,3.094803806284052716e-01
7.178047654354012819e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.397084865264521511e-02,2.582243859119534579e-01
6.924227499833192079e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.301775732986673442e-02,2.845594926868141306e-01
6.213168162741444789e-01,7.776930666417270800e-03,0.000000000000000000e+00,2.108041983964817692e-02,3.498258332197901610e-01
6.397115950317224797e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.143384103682127034e-02,3.388545639314562985e-01
6.796188701359016093e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.291115045052562887e-02,2.974699794135727826e-01
7.230640213539344385e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.421575616331044303e-02,2.527202224827550525e-01
6.645003993376787932e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.271934152753922465e-02,3.127802591347820238e-01
7.280368379137929224e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.454629529921418044e-02,2.474168667869929561e-01
6.119059786413234558e-01,0.000000000000000000e+00,2.492062130825996595e-04,2.073797192596383079e-02,3.671068432196301079e-01
5.918235986337687660e-01,0.000000000000000000e+00,4.350701627616578097e-05,2.025820095391107564e-02,3.878746933960439125e-01
7.511967656734144239e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.553293350312599991e-02,2.232703008234596109e-01
7.311721091842033893e-01,0.000000000000000000e+00,6.127379687165801763e-04,2.431370811505677298e-02,2.439014447320233536e-01
6.267721685386749009e-01,5.351473247230799021e-03,0.000000000000000000e+00,2.054698840665891355e-02,3.473293698074352842e-01
6.909773995194387064e-01,7.810957448838541303e-03,0.000000000000000000e+00,2.373348377162128389e-02,2.774781592601014424e-01
6.502696330261167335e-01,1.139244999349064806e-02,0.000000000000000000e+00,2.130562089802830877e-02,3.170322960823642733e-01
6.441938094433383721e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.166144528246856729e-02,3.341447452741930224e-01
