# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
9.335083457314146127e-01,0.000000000000000000e+00,4.370368849475635836e-02,2.278796577382892832e-02,0.000000000000000000e+00
9.375054223844396795e-01,0.000000000000000000e+00,3.936672770686554940e-02,2.312784990869462196e-02,0.000000000000000000e+00
9.378958709044566966e-01,0.000000000000000000e+00,3.803981610936778973e-02,2.406431298617551368e-02,0.000000000000000000e+00
9.392719512428601147e-01,0.000000000000000000e+00,3.653544112677031830e-02,2.419260763036960513e-02,0.000000000000000000e+00
9.370082454770219949e-01,0.000000000000000000e+00,3.948246182497726353e-02,2.350929269800064100e-02,0.000000000000000000e+00
9.381835873346101584e-01,0.000000000000000000e+00,3.638998951199198806e-02,2.542642315339794373e-02,0.000000000000000000e+00
9.383428731108864884e-01,0.000000000000000000e+00,3.712048159939052017e-02,2.453664528972296713e-02,0.000000000000000000e+00
9.389943549223678243e-01,0.000000000000000000e+00,3.620401435631325632e-02,2.480163072131896448e-02,0.000000000000000000e+00
9.368136904996947623e-01,0.000000000000000000e+00,3.927754892225068795e-02,2.390876057805441796e-02,0.000000000000000000e+00
9.377351392386583662e-01,0.000000000000000000e+00,3.782555290742765225e-02,2.443930785391400934e-02,0.000000000000000000e+00
9.369518201854585282e-01,0.000000000000000000e+00,3.969904276387976882e-02,2.334913705066171685e-02,0.000000000000000000e+00
9.395628937787587898e-01,0.000000000000000000e+00,3.533912918263602820e-02,2.509797703860530346e-02,0.000000000000000000e+00
9.376534335241932805e-01,0.000000000000000000e+00,3.878279017712635973e-02,2.356377629868027998e-02,0.000000000000000000e+00
9.389308146097922192e-01,0.000000000000000000e+00,3.755054724347359901e-02,2.351863814673418526e-02,0.000000000000000000e+00
9.385412176605865131e-01,0.000000000000000000e+00,3.734259139085325391e-02,2.411619094856032666e-02,0.000000000000000000e+00
9.409043346963005261e-01,0.000000000000000000e+00,3.418052249478872873e-02,2.491514280891090477e-02,0.000000000000000000e+00
9.372457828988387529e-01,0.000000000000000000e+00,3.901916769173155441e-02,2.373504940942974123e-02,0.000000000000000000e+00
9.358712308045370465e-01,0.000000000000000000e+00,4.064925131432874095e-02,2.347951788113412930e-02,0.000000000000000000e+00
9.406187818856357463e-01,0.000000000000000000e+00,3.522527959426936112e-02,2.415593852009487522e-02,0.000000000000000000e+00
9.361310368476153387e-01,0.000000000000000000e+00,4.113457554344964601e-02,2.273438760893517138e-02,0.000000000000000000e+00
9.402651743194303524e-01,0.000000000000000000e+00,3.543255271446221072e-02,2.430227296610742646e-02,0.000000000000000000e+00
9.379542893709765794e-01,0.000000000000000000e+00,3.785071215662684507e-02,2.419499847239649920e-02,0.000000000000000000e+00
9.397354391160477327e-01,0.000000000000000000e+00,3.683654612163173026e-02,2.342801476232064459e-02,0.000000000000000000e+00
9.369547154735313743e-01,0.000000000000000000e+00,3.884114491702202188e-02,2.420413960944655524e-02,0.000000000000000000e+00
9.392569412813406293e-01,0.000000000000000000e+00,3.718753502440858005e-02,2.355552369425066919e-02,0.000000000000000000e+00
9.365189420928683450e-01,0.000000000000000000e+00,3.948493939132084740e-02,2.399611851581075900e-02,0.000000000000000000e+00
9.399778481059977153e-01,0.000000000000000000e+00,3.651419155775779968e-02,2.350796033624449194e-02,0.000000000000000000e+00
9.372669965463433783e-01,0.000000000000000000e+00,3.842905450909920445e-02,2.430394894455732355e-02,0.000000000000000000e+00
9.402340801041786378e-01,0.000000000000000000e+00,3.481742322538761147e-02,2.494849667043369523e-02,0.000000000000000000e+00
9.410564345659210295e-01,0.000000000000000000e+00,3.404116277693550879e-02,2.490240265714352419e-02,0.000000000000000000e+00
9.423680941439549485e-01,0.000000000000000000e+00,3.321639785770412467e-02,2.441550799834102739e-02,0.000000000000000000e+00
9.371892976339752934e-01,0.000000000000000000e+00,3.849228545527891288e-02,2.431841691074591166e-02,0.000000000000000000e+00
9.394519719878113850e-01,0.000000000000000000e+00,3.687278361298074875e-02,2.367524439920792173e-02,0.000000000000000000e+00
9.343971303015216057e-01,0.000000000000000000e+00,4.241646954190238933e-02,2.318640015657609174e-02,0.000000000000000000e+00
9.337727087932508052e-01,0.000000000000000000e+00,4.305995293014444614e-02,2.316733827660464110e-02,0.000000000000000000e+00
9.353919895609157376e-01,0.000000000000000000e+00,4.077950157922399094e-02,2.382850885986041375e-02,0.000000000000000000e+00
9.388316384589230346e-01,0.000000000000000000e+00,3.706252941290754527e-02,2.410583212816951038e-02,0.000000000000000000e+00
9.350035747974755340e-01,0.000000000000000000e+00,4.170700910720031435e-02,2.328941609532414470e-02,0.000000000000000000e+00
9.361346658219363848e-01,0.000000000000000000e+00,3.973732842681459987e-02,2.412800575124914373e-02,0.000000000000000000e+00
9.368291529742007739e-01,0.000000000000000000e+00,3.901723040115538665e-02,2.415361662464387757e-02,0.000000000000000000e+00
9.358857895458841947e-01,0.000000000000000000e+00,4.077709570259370475e-02,2.333711475152216303e-02,0.000000000000000000e+00
9.387865281208170876e-01,0.000000000000000000e+00,3.765670542578362923e-02,2.355676645339929362e-02,0.000000000000000000e+00
9.378310252249746348e-01,0.000000000000000000e+00,3.795344258130705500e-02,2.421553219371839344e-02,0.000000000000000000e+00
9.412695191879819623e-01,0.000000000000000000e+00,3.417462280221374160e-02,2.455585800980418856e-02,0.000000000000000000e+00
9.399325354455090320e-01,0.000000000000000000e+00,3.492276446271413287e-02,2.514470009177679002e-02,0.000000000000000000e+00
9.384090712937253054e-01,0.000000000000000000e+00,3.780364809614928517e-02,2.378728061012539211e-02,0.000000000000000000e+00
9.347282188375405365e-01,0.000000000000000000e+00,4.278453536848257632e-02,2.248724579397682818e-02,0.000000000000000000e+00
9.393927917498164915e-01,0.000000000000000000e+00,3.635299187086628303e-02,2.425421637931732613e-02,0.000000000000000000e+00
9.381350052020935859e-01,0.000000000000000000e+00,3.858744987759508277e-02,2.327754492031119254e-02,0.000000000000000000e+00
9.374711059216742637e-01,0.000000000000000000e+00,3.838211976887062615e-02,2.414677430945531833e-02,0.000000000000000000e+00
9.393508706843094469e-01,0.000000000000000000e+00,3.647600629026290231e-02,2.417312302542754671e-02,0.000000000000000000e+00
9.390069061503614201e-01,0.000000000000000000e+00,3.716116708919566664e-02,2.383192676044302780e-02,0.000000000000000000e+00
9.393762358173810556e-01,0.000000000000000000e+00,3.585775853605001340e-02,2.476600564656893794e-02,0.000000000000000000e+00
9.375526394647570871e-01,0.000000000000000000e+00,3.803142098781835817e-02,2.441593954742452693e-02,0.000000000000000000e+00
9.356470203643125760e-01,0.000000000000000000e+00,4.118327782592467318e-02,2.316970180976263977e-02,0.000000000000000000e+00
9.345793231436059223e-01,0.000000000000000000e+00,4.252734602678026610e-02,2.289333082961380814e-02,0.000000000000000000e+00
9.390070119028963713e-01,0.000000000000000000e+00,3.590900704214319145e-02,2.508398105496038172e-02,0.000000000000000000e+00
9.377480145996971439e-01,0.000000000000000000e+00,3.878875077586756842e-02,2.346323462443524951e-02,0.000000000000000000e+00
9.373798485905635580e-01,0.000000000000000000e+00,3.889747817882882597e-02,2.372267323060744254e-02,0.000000000000000000e+00
9.386741346701519273e-01,0.000000000000000000e+00,3.793429759061847650e-02,2.339156773922965171e-02,0.000000000000000000e+00
9.427792091812049469e-01,0.000000000000000000e+00,3.198840749281903900e-02,2.523238332597612515e-02,0.000000000000000000e+00
9.340034099799744416e-01,0.000000000000000000e+00,4.386415577784120307e-02,2.213243424218434494e-02,0.000000000000000000e+00
9.362291699704613501e-01,0.000000000000000000e+00,4.102235394048032308e-02,2.274847608905828517e-02,0.000000000000000000e+00
9.403805945024287238e-01,0.000000000000000000e+00,3.484623011831915890e-02,2.477317537925213461e-02,0.000000000000000000e+00
9.388756387206852461e-01,0.000000000000000000e+00,3.693817572699201190e-02,2.418618555232283571e-02,0.000000000000000000e+00
9.381713169463680169e-01,0.000000000000000000e+00,3.759166308445305998e-02,2.423701996917884682e-02,0.000000000000000000e+00
9.371139640752942368e-01,0.000000000000000000e+00,3.818937282615170181e-02,2.469666309855395037e-02,0.000000000000000000e+00
9.365730998646609740e-01,0.000000000000000000e+00,3.971147052140534817e-02,2.371542961393354257e-02,0.000000000000000000e+00
9.377338051620167647e-01,0.000000000000000000e+00,3.818925151924907474e-02,2.407694331873427851e-02,0.000000000000000000e+00
9.390802969752198859e-01,0.000000000000000000e+00,3.774350190971702268e-02,2.317620111506311226e-02,0.000000000000000000e+00
9.376957377159970131e-01,0.000000000000000000e+00,3.759981495330094042e-02,2.470444733070215754e-02,0.000000000000000000e+00
9.361548132668494615e-01,0.000000000000000000e+00,4.017071064015061144e-02,2.367447609299985073e-02,0.000000000000000000e+00
9.355884395719273883e-01,0.000000000000000000e+00,3.998484649428882265e-02,2.442671393378381683e-02,0.000000000000000000e+00
9.417169934046623059e-01,0.000000000000000000e+00,3.403765338150419040e-02,2.424535321383346556e-02,0.000000000000000000e+00
9.355089018370483789e-01,0.000000000000000000e+00,3.985935070231109295e-02,2.463174746064042756e-02,0.000000000000000000e+00
9.364635831652293740e-01,0.000000000000000000e+00,3.999478743984022366e-02,2.354162939493041964e-02,0.000000000000000000e+00
9.368615909189145219e-01,0.000000000000000000e+00,3.960329013928734487e-02,2.353511894179824079e-02,0.000000000000000000e+00
9.384092822290781566e-01,0.000000000000000000e+00,3.778687905989874807e-02,2.380383871102305718e-02,0.000000000000000000e+00
9.385079200367388852e-01,0.000000000000000000e+00,3.689263338096596123e-02,2.459944658229518133e-02,0.000000000000000000e+00
9.356823283961155369e-01,0.000000000000000000e+00,4.096850879506860887e-02,2.334916280881596876e-02,0.000000000000000000e+00
