# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
9.583238444287711655e-01,0.000000000000000000e+00,1.125032429410229018e-02,3.042583127712649577e-02,0.000000000000000000e+00
9.536039504368107877e-01,0.000000000000000000e+00,1.893772483837390802e-02,2.745832472481536668e-02,0.000000000000000000e+00
9.572275160715182363e-01,0.000000000000000000e+00,1.321023092675544658e-02,2.956225300172646633e-02,0.000000000000000000e+00
9.595926647853189051e-01,0.000000000000000000e+00,1.018745572545440466e-02,3.012626800374643837e-02,9.361148548034357061e-05
9.588969329165178968e-01,0.000000000000000000e+00,1.155201557096798351e-02,2.955105151251407464e-02,0.000000000000000000e+00
9.518221450829282837e-01,0.000000000000000000e+00,1.905433138857454481e-02,2.912352352849718537e-02,0.000000000000000000e+00
9.597350800377200120e-01,0.000000000000000000e+00,9.316716726808971574e-03,3.094820323547101820e-02,0.000000000000000000e+00
9.482778872468425879e-01,0.000000000000000000e+00,1.226965028567557348e-02,2.993584657018401318e-02,9.516615897297931240e-03
9.557445765474990029e-01,0.000000000000000000e+00,1.593205236731563834e-02,2.832337108518535179e-02,0.000000000000000000e+00
9.300899904095413229e-01,3.746513960080156275e-02,4.195274170681443510e-03,2.824959581897558067e-02,0.000000000000000000e+00
9.587010277373291256e-01,0.000000000000000000e+00,1.059720661055763014e-02,3.070176565211314365e-02,0.000000000000000000e+00
9.546351548991225400e-01,0.000000000000000000e+00,1.504878332398686645e-02,3.031606177689052939e-02,0.000000000000000000e+00
9.556183826696157402e-01,0.000000000000000000e+00,1.652934725753509720e-02,2.785227007284903425e-02,0.000000000000000000e+00
9.503378932030489556e-01,0.000000000000000000e+00,2.009469288346611010e-02,2.956741391348499670e-02,0.000000000000000000e+00
9.570382088777215079e-01,0.000000000000000000e+00,1.269875266618617632e-02,3.026303845609224288e-02,0.000000000000000000e+00
9.544553730169157424e-01,0.000000000000000000e+00,1.633027446966055576e-02,2.921435251342349368e-02,0.000000000000000000e+00
9.537300495901320785e-01,0.000000000000000000e+00,1.672474370713616584e-02,2.954520670273164465e-02,0.000000000000000000e+00
